pais,producto,metrica,valor,unidad,periodo_referencia,fuente,url,fecha_publicacion,tramo_importe,plazo_fijacion,criterio_segmentacion,tipo_de_dato,ponderacion,notas
Alemania,cartera_credito,Importe de NPL | Total prestamos y anticipos,46815.7665,eur_millones,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Alemania,cartera_credito,Importe de NPL | Total prestamos y anticipos,44788.9746,eur_millones,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Alemania,cartera_credito,Importe de NPL | Total prestamos y anticipos,46161.2676,eur_millones,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Alemania,cartera_credito,Importe de NPL | Total prestamos y anticipos,46947.1045,eur_millones,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Alemania,cartera_credito,Importe de NPL | Total prestamos y anticipos,48571.5013,eur_millones,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Alemania,cartera_credito,Importe de NPL | Total prestamos y anticipos,50136.8009,eur_millones,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Espana,cartera_credito,Importe de NPL | Total prestamos y anticipos,78226.7505,eur_millones,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Espana,cartera_credito,Importe de NPL | Total prestamos y anticipos,76192.2065,eur_millones,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Espana,cartera_credito,Importe de NPL | Total prestamos y anticipos,76246.3070,eur_millones,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Espana,cartera_credito,Importe de NPL | Total prestamos y anticipos,74362.3074,eur_millones,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Espana,cartera_credito,Importe de NPL | Total prestamos y anticipos,74198.5767,eur_millones,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Espana,cartera_credito,Importe de NPL | Total prestamos y anticipos,70366.5924,eur_millones,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Espana,cartera_credito,Importe de NPL | Total prestamos y anticipos,68953.8777,eur_millones,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Espana,cartera_credito,Importe de NPL | Total prestamos y anticipos,68661.3934,eur_millones,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Espana,cartera_credito,Importe de NPL | Total prestamos y anticipos,67202.9290,eur_millones,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Union Europea,cartera_credito,Importe de NPL | Total prestamos y anticipos,372240.4554,eur_millones,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Union Europea,cartera_credito,Importe de NPL | Total prestamos y anticipos,373361.5066,eur_millones,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Union Europea,cartera_credito,Importe de NPL | Total prestamos y anticipos,379011.9394,eur_millones,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Union Europea,cartera_credito,Importe de NPL | Total prestamos y anticipos,375189.4127,eur_millones,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Union Europea,cartera_credito,Importe de NPL | Total prestamos y anticipos,375456.1675,eur_millones,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Union Europea,cartera_credito,Importe de NPL | Total prestamos y anticipos,372580.2987,eur_millones,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Union Europea,cartera_credito,Importe de NPL | Total prestamos y anticipos,373785.7943,eur_millones,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Union Europea,cartera_credito,Importe de NPL | Total prestamos y anticipos,370428.8230,eur_millones,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Union Europea,cartera_credito,Importe de NPL | Total prestamos y anticipos,376798.4245,eur_millones,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Francia,cartera_credito,Importe de NPL | Total prestamos y anticipos,118879.3257,eur_millones,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Francia,cartera_credito,Importe de NPL | Total prestamos y anticipos,120987.2185,eur_millones,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Francia,cartera_credito,Importe de NPL | Total prestamos y anticipos,121666.9187,eur_millones,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Francia,cartera_credito,Importe de NPL | Total prestamos y anticipos,120217.1632,eur_millones,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Francia,cartera_credito,Importe de NPL | Total prestamos y anticipos,122197.9700,eur_millones,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Francia,cartera_credito,Importe de NPL | Total prestamos y anticipos,123979.9405,eur_millones,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Francia,cartera_credito,Importe de NPL | Total prestamos y anticipos,126857.5675,eur_millones,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Francia,cartera_credito,Importe de NPL | Total prestamos y anticipos,127795.6240,eur_millones,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Francia,cartera_credito,Importe de NPL | Total prestamos y anticipos,131308.0843,eur_millones,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Italia,cartera_credito,Importe de NPL | Total prestamos y anticipos,41592.0547,eur_millones,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Italia,cartera_credito,Importe de NPL | Total prestamos y anticipos,40886.7704,eur_millones,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Italia,cartera_credito,Importe de NPL | Total prestamos y anticipos,40370.6733,eur_millones,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Italia,cartera_credito,Importe de NPL | Total prestamos y anticipos,38243.2750,eur_millones,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Italia,cartera_credito,Importe de NPL | Total prestamos y anticipos,38414.0365,eur_millones,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Italia,cartera_credito,Importe de NPL | Total prestamos y anticipos,38083.1539,eur_millones,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Italia,cartera_credito,Importe de NPL | Total prestamos y anticipos,37720.1508,eur_millones,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Italia,cartera_credito,Importe de NPL | Total prestamos y anticipos,33567.7773,eur_millones,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Italia,cartera_credito,Importe de NPL | Total prestamos y anticipos,33607.0017,eur_millones,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Importe de NPL | Total prestamos y anticipos,27332.5565,eur_millones,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Importe de NPL | Total prestamos y anticipos,28173.8070,eur_millones,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Importe de NPL | Total prestamos y anticipos,28766.6577,eur_millones,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Importe de NPL | Total prestamos y anticipos,29405.9189,eur_millones,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Importe de NPL | Total prestamos y anticipos,29342.8791,eur_millones,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Importe de NPL | Total prestamos y anticipos,27987.3684,eur_millones,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Importe de NPL | Total prestamos y anticipos,27794.4045,eur_millones,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Importe de NPL | Total prestamos y anticipos,27257.9448,eur_millones,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Importe de NPL | Total prestamos y anticipos,28875.4672,eur_millones,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Portugal,cartera_credito,Importe de NPL | Total prestamos y anticipos,5173.9568,eur_millones,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Portugal,cartera_credito,Importe de NPL | Total prestamos y anticipos,5096.8884,eur_millones,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Portugal,cartera_credito,Importe de NPL | Total prestamos y anticipos,5043.9361,eur_millones,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
Portugal,cartera_credito,Importe de NPL | Total prestamos y anticipos,4631.9730,eur_millones,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,importe,media_ponderada_volumen,"hoja Loans_2, T21_1; muestra de bancos del EBA"
