pais,producto,metrica,valor,unidad,periodo_referencia,fuente,url,fecha_publicacion,tramo_importe,plazo_fijacion,criterio_segmentacion,tipo_de_dato,ponderacion,notas
Espana,acceso_a_financiacion,SAFE Q7B | prestamo bancario | solicito y obtuvo todo | PYME (<250 empleados),42.01841,pct_empresas,2009-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.ES.SME.A.0.0.0.Q7B.FBLN.S1.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.ES.SME.A.0.0.0.Q7B.FBLN.S1.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),5.576633,pct_empresas,2010-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),1.861133,pct_empresas,2011-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),4.249947,pct_empresas,2011-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),3.74438,pct_empresas,2012-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),4.426914,pct_empresas,2012-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),1.2303,pct_empresas,2013-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),2.25413,pct_empresas,2013-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),6.927789,pct_empresas,2014-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),7.416075,pct_empresas,2014-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),3.089073,pct_empresas,2015-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),5.786928,pct_empresas,2015-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),4.716875,pct_empresas,2016-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),5.696823,pct_empresas,2016-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),3.121901,pct_empresas,2017-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),2.862007,pct_empresas,2017-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),1.808726,pct_empresas,2018-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),1.793994,pct_empresas,2018-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),1.287282,pct_empresas,2019-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),4.115583,pct_empresas,2019-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),1.819308,pct_empresas,2020-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),6.152337,pct_empresas,2020-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),3.914119,pct_empresas,2021-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),2.958607,pct_empresas,2021-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),7.469333,pct_empresas,2022-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),3.103233,pct_empresas,2022-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),1.970629,pct_empresas,2023-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),7.867078,pct_empresas,2023-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),3.2845,pct_empresas,2024-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),2.5108,pct_empresas,2024-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),11.732,pct_empresas,2025-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicito y fue RECHAZADA | PYME (<250 empleados),4.7932,pct_empresas,2025-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S4.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicitud aun pendiente | PYME (<250 empleados),3.502173,pct_empresas,2014-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S8.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicitud aun pendiente | PYME (<250 empleados),5.442372,pct_empresas,2014-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S8.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicitud aun pendiente | PYME (<250 empleados),6.718945,pct_empresas,2015-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S8.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicitud aun pendiente | PYME (<250 empleados),7.893913,pct_empresas,2015-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S8.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicitud aun pendiente | PYME (<250 empleados),6.798463,pct_empresas,2016-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S8.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicitud aun pendiente | PYME (<250 empleados),4.52104,pct_empresas,2016-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S8.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicitud aun pendiente | PYME (<250 empleados),7.902096,pct_empresas,2017-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S8.AL.WP
Alemania,acceso_a_financiacion,SAFE Q7B | descubierto o linea de credito | solicitud aun pendiente | PYME (<250 empleados),3.552569,pct_empresas,2017-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S8.AL.WP,2026-09-21,,,tamano_empresa_empleados,ratio,media_ponderada_volumen,denominador: empresas que solicitaron ese instrumento. Media ponderada (SAFE_DENOM=WP). NO es un saldo neto de respuestas ni un nivel de tipo. serie SAFE.H.DE.SME.A.0.0.0.Q7B.FOVD.S8.AL.WP
