pais,producto,metrica,valor,unidad,periodo_referencia,fuente,url,fecha_publicacion,tramo_importe,plazo_fijacion,criterio_segmentacion,tipo_de_dato,ponderacion,notas
Union Europea,agregado_sector_bancario,Ratio de NPL (prestamos y anticipos),1.8847,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_3.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Francia,agregado_sector_bancario,Ratio de NPL (prestamos y anticipos),2.0635,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_3.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Irlanda,agregado_sector_bancario,Ratio de NPL (prestamos y anticipos),1.4396,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_3.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Italia,agregado_sector_bancario,Ratio de NPL (prestamos y anticipos),2.4048,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_3.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Paises Bajos,agregado_sector_bancario,Ratio de NPL (prestamos y anticipos),1.4126,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_3.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Portugal,agregado_sector_bancario,Ratio de NPL (prestamos y anticipos),2.3878,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_3.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Alemania,agregado_sector_bancario,Ratio de cobertura de NPL,32.2798,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_41.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Espana,agregado_sector_bancario,Ratio de cobertura de NPL,43.5442,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_41.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Union Europea,agregado_sector_bancario,Ratio de cobertura de NPL,41.6734,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_41.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Francia,agregado_sector_bancario,Ratio de cobertura de NPL,44.8497,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_41.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Irlanda,agregado_sector_bancario,Ratio de cobertura de NPL,32.0180,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_41.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Italia,agregado_sector_bancario,Ratio de cobertura de NPL,53.3380,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_41.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Paises Bajos,agregado_sector_bancario,Ratio de cobertura de NPL,25.7825,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_41.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Portugal,agregado_sector_bancario,Ratio de cobertura de NPL,58.5848,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_41.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Alemania,agregado_sector_bancario,Ratio de refinanciaciones (forbearance),1.5484,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_42.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Espana,agregado_sector_bancario,Ratio de refinanciaciones (forbearance),2.0975,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_42.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Union Europea,agregado_sector_bancario,Ratio de refinanciaciones (forbearance),1.4168,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_42.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Francia,agregado_sector_bancario,Ratio de refinanciaciones (forbearance),1.0543,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_42.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Irlanda,agregado_sector_bancario,Ratio de refinanciaciones (forbearance),1.7791,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_42.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Italia,agregado_sector_bancario,Ratio de refinanciaciones (forbearance),1.8487,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_42.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Paises Bajos,agregado_sector_bancario,Ratio de refinanciaciones (forbearance),1.4503,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_42.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Portugal,agregado_sector_bancario,Ratio de refinanciaciones (forbearance),2.2479,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador AQT_42.2; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Alemania,agregado_sector_bancario,ROE,6.1011,pct_roe,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_21; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Espana,agregado_sector_bancario,ROE,14.6681,pct_roe,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_21; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Union Europea,agregado_sector_bancario,ROE,11.0177,pct_roe,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_21; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Francia,agregado_sector_bancario,ROE,6.8633,pct_roe,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_21; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Irlanda,agregado_sector_bancario,ROE,13.3666,pct_roe,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_21; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Italia,agregado_sector_bancario,ROE,15.6532,pct_roe,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_21; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Paises Bajos,agregado_sector_bancario,ROE,12.2763,pct_roe,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_21; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Portugal,agregado_sector_bancario,ROE,17.9537,pct_roe,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_21; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Alemania,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),59.6428,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Espana,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),42.2172,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Union Europea,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),51.5376,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Francia,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),66.7637,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Irlanda,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),45.7537,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Italia,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),46.4919,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Paises Bajos,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),50.4333,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Portugal,agregado_sector_bancario,Ratio de eficiencia (cost-to-income),30.5484,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_23; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Alemania,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,52.5355,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Espana,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,75.4435,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Union Europea,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,60.6448,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Francia,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,41.0460,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Irlanda,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,70.7770,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Italia,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,59.5466,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Paises Bajos,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,68.8533,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Portugal,agregado_sector_bancario,Margen de intereses sobre ingresos operativos,77.7109,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_25; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Alemania,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,31.4504,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Espana,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,22.9513,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Union Europea,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,27.9437,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Francia,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,36.6223,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Irlanda,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,17.6520,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
Italia,agregado_sector_bancario,Comisiones netas sobre ingresos operativos,31.4335,pct_ingresos,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"indicador PFT_26; muestra de bancos del EBA, consolidado de grupo, no de segmento"
